id,proveedor_id,sku_detectado,descripcion_detectada,marca_detectada,precio_detectado,url_producto,imagen_url,fecha_captura,estatus,mensaje_error,nombre_normalizado,atributos_json,categoria_detectada,estatus_ia
259,9,SJT2X18,CABLE USO RUDO 2 CONDUCTORES L CAL. 18 AWG. PARA 300 V. MCA. CONDUMEX.,GENERICA,21.7600,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-18-awg-para-300-v-mca-condumex/,,2025-12-05 09:40:50,PENDIENTE,,Cal 18 - Cable Uso Rudo SJT Negro (Por Metro) / Condumex,"{""detalle"": ""Calibre: 18 AWG, Tipo: Cable Uso Rudo SJT, Color: Negro, Presentación: Por Metro"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEYCV61BHdOr2LPgjPEmnXlyKxvBDLmOY2LgzJuXnAWHCo2ihYi3Vntc0wYCaAj_UG-YF6Rt_mhR1bU4dIKy_2jV0SJIftKXuIFkzrYfm9cP_qsBWT3PbJnmgwZCEB3aIy2SmfZ7i6U1P60JJICUZjfSZ5mWa728rxdhln1y4M2eZUfNZ86EaEo2kVvH0TWBR3tMuj2Q7MXgz2hsMdANBm5U9e_""}",CONDUCTORES,PROCESADO
260,9,ST2X12,CABLE USO RUDO 2 CONDUCTORES L CAL. 12 AWG. PARA 600V. MCA. CONDUMEX.,GENERICA,89.4400,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-12-awg-para-600v-mca-condumex/,,2025-12-05 09:30:28,PENDIENTE,,Cal 12 - Cable Uso Rudo ST Negro (Por Metro) / Condumex,"{""detalle"": ""Calibre: 12 AWG, Tipo: Cable Uso Rudo ST, Color: Negro, Presentación: Por Metro"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkh04uNxB3PbQ4OKRTLHEuaf_UWEq3fYPIfzb-iUSSgxD_V22ZuHd4PCIwN4fL_H1dwwSXFEtlNhYH_v0HNLYtnWPCIjcgGlyzuXQcgk-kPEg9n1J3C7_aNZ-6YS0BS0ugizlfZjJvLEjzIboR6LM9O3wO245_eHJKg_mmcwzhploe12qJATkyfmmmL69lZgupJR9uQW-n12G7D5dF8UB6e5E=""}",CONDUCTORES,PROCESADO
261,9,CV8NC,CABLE THWLS VINANEL-XXI CAL. 8 AWG. 600V. 90°C COLOR NEGRO. MCA. CONDUMEX (CARRETE),GENERICA,37.9400,https://euroelectrica.com.mx/producto/cable-thwls-vinanel-xxi-cal-8-awg-600v-90c-color-negro-mca-condumex-carrete/,,2025-12-05 09:50:27,PENDIENTE,,Cal 8 - Cable THW-LS Negro (Carrete) / Condumex,"{""detalle"": ""Calibre 8 AWG, Tipo THW-LS VINANEL-XXI, Color Negro, Presentación Carrete"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
262,9,INDST2X18,CABLE USO RUDO 2X18 AWG 600V. | INDIANA,INDIANA,12.7400,https://euroelectrica.com.mx/producto/cable-uso-rudo-2x18-awg-600v-indiana/,,2025-12-05 09:27:12,PENDIENTE,,Cal 18 - Cable Uso Rudo 2X Negro (Rollo 100m) / Indiana,"{""detalle"": ""Calibre 18 AWG, Tipo Uso Rudo 2X, Color Negro, Presentación Rollo 100m"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEnzlvuojItc8o7ysJ_oDik-X0yViFyXob8d4Ji6-Zf9W8LTtsny2lO2Q8xjhatCtT-vSntX3zAEBMwjPOzmZpc6KutSJDf6R9W0telQjuqeI_UXZ8uycX6HLW3yLrlo8CS7N10W2lhkovglF22KrnDOSspmUc0i16apbnEKKUTCJD5L4_oGJ2LGvORei8Jo8-ftRKvRD4""}",CONDUCTORES,PROCESADO
263,9,CV8VC,CABLE THWLS VINANEL-XXI CAL. 8 AWG. 600V. 90°C COLOR VERDE MCA. CONDUMEX (CARRETE),GENERICA,37.9400,https://euroelectrica.com.mx/producto/cable-thwls-vinanel-xxi-cal-8-awg-600v-90c-color-verde-mca-condumex-carrete/,,2025-12-05 09:42:03,PENDIENTE,,Cal 8 - Cable THW-LS Verde (Carrete) / Condumex,"{""detalle"": ""Calibre 8 AWG, Tipo THW-LS VINANEL-XXI, Color Verde, Presentación Carrete"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
264,9,ST2X10,CABLE USO RUDO 2 CONDUCTORES L CAL. 10 AWG. PARA 600V. MCA. CONDUMEX.,GENERICA,125.0200,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-10-awg-para-600v-mca-condumex/,,2025-12-05 09:23:47,PENDIENTE,,Cal 10 - Cable Uso Rudo 2 Conductores Negro / Condumex,"{""detalle"": ""Calibre 10 AWG, Tipo Uso Rudo 2 Conductores, Color Negro"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHj9ynv_-JCk5LU0139mIVBNY6MzXQY1AUpyFBeTpJ8_NavMbn7Ga_dq_0rriW1pYxZhGi6SaN6G5ftIc7WjamXrNqSCCo4j_2-u-hHieI3Bq1-43SqST3lUizq6FqcYZYPrcyAY4EyTO-9EvxDrJdeQDaoICe5HjzK7UlS7wqqnxqsoRiLLM40pXlH3z2UK_4zmKouT_voN9c-Zxjm1x1dGQ==""}",CONDUCTORES,PROCESADO
265,9,CTHW10NC1,"CABLE CON AISLAMIENTO TIPO THW 10 AWG, 90° 600V. COLOR NEGRO MCA. CONDULAC (CARRETE)",GENERICA,19.1400,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-10-awg-90-600v-color-negro-mca-condulac-carrete/,,2025-12-04 15:51:27,PENDIENTE,,Cal 10 - Cable THW Negro (Carrete) / Condulac,"{""detalle"": ""Calibre 10 AWG, Tipo THW, Color Negro, Presentación Carrete"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
266,9,CTHW1/0C,"CABLE CON AISLAMIENTO TIPO THW 1/0 AWG, 90° 600V. COLOR NEGRO MCA. CONDULAC (CARRETE)",GENERICA,189.6300,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-1-0-awg-90-600v-color-negro-mca-condulac-carrete/,,2025-12-04 15:52:59,PENDIENTE,,Cal 1/0 - Cable THW-LS Negro (Carrete) / Condulac,"{""detalle"": ""Cable de cobre suave, sólido o cableado clase B, con aislamiento de PVC tipo THW-LS/THHW-LS, 90°C, 600V. Se suministra en carrete."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFh79I-r4jeeflbmZez9ZaM1ziyPvztarpoClHp1Z4wyPy4qHxrj10jbiugsFXuY5Dd4HRzppMX-ugew3y6dCaTq1ft5Q0-Kvx7IaCoTbNmhgnhxYH5Grkr4c3dU1vIKZzAlzv_KyygIQ41rLv8pSkEnQ_Oq1ErKSB7TsBKPwLUabpbIUasdhH1NSEG8vqlZ0DM0h0OMhRsPf3JGtJMzeP3Pq_MR6BAWrhQ==""}",CONDUCTORES,PROCESADO
267,9,CTHW10BC1,"CABLE CON AISLAMIENTO TIPO THW 10 AWG, 90° 600V. COLOR BLANCO, MCA. CONDULAC (CARRETE)",GENERICA,19.1400,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-10-awg-90-600v-color-blanco-mca-condulac-carrete/,,2025-12-04 15:54:46,PENDIENTE,,Cal 10 - Cable THW-LS Blanco (Carrete) / Condulac,"{""detalle"": ""Cable de cobre suave, sólido o cableado clase B, con aislamiento de PVC tipo THW-LS/THHW-LS, 90°C, 600V. Se suministra en carrete de 100 metros."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHoAYRfa2fDNMOLRlZSPlkFAm1MUSZ31NVmg32N5yJJfG-3rXiU9Wx89N5fPAywJxDDYr4_GNjUvG-rip7OaUeWDaYaE9bG99f0Ls-XsGJvSqLvSgf9TxZP3PW_tOBGBxR6a8tIUUgASQwhjDqOBUHhTDmybk7nNck0c495it1UpJ4GpcFEI3qDZGMBfsdhW780MWiezjk6xQdqI96Uc57UJxEEq5xU8rODw3x3sXbW_g==""}",CONDUCTORES,PROCESADO
268,9,CTHW12R,"CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR ROJO MCA. CONDULAC",GENERICA,12.1000,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-12-awg-90-600v-color-rojo-mca-condulac/,,2025-12-04 15:56:28,PENDIENTE,,Cal 12 - Cable THW-LS Rojo (Caja 100m) / Condulac,"{""detalle"": ""Cable de cobre suave, sólido o cableado clase B, con aislamiento de PVC tipo THW-LS/THHW-LS, 90°C, 600V. Se suministra en cajas de 100 metros."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHxHhqoTtMWpaJTxU9hObVc-XaJLgAej8ew5i4ut78-s-hxjYZ2muUYruAjbTR01MKb6Qu63Hxj8qZU-ou5msReeOYh8g9ByemkjX-fRHAAJ7fEPS5sBN5_doiHohPrORReb5cOQLcOiRqiqN_Px2MEciFkRx9nD_ko8P8M7oM4tjwkYjD5J3fYQSjtbQIW9-R3oOUB-G2jQjsD4vSdRvtwYbgV0F9YubmH_6iQUBc3YV7wK9IulYTV0XDzPjhk""}",CONDUCTORES,PROCESADO
269,9,CTHW10RC1,"CABLE CON AISLAMIENTO TIPO THW 10 AWG, 90° 600V. COLOR ROJO MCA. CONDULAC (CARRETE)",GENERICA,19.1400,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-10-awg-90-600v-color-rojo-mca-condulac-carrete/,,2025-12-04 15:58:25,PENDIENTE,,Cal 10 - Cable THW-LS Rojo (Carrete) / Condulac,"{""detalle"": ""Cable de cobre suave, sólido o cableado clase B, con aislamiento de PVC tipo THW-LS/THHW-LS, 90°C, 600V. Se suministra en carrete de 100 metros."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGjnguUMsIAzbXG3KvWYCSAuHXZ4ES1tCtne37p8idr2u1KirqmHeFIaaN-_e6WIItL7q7r5PzUePUeaFdXJBVxzxySMcEyesTH5Zb13baKzdQNAJeYYoamO92GRFWiq8qd2zgteG9dqu5Tf2HUiz3XoaZ8g-ck4Hkyo6K_ZBaxlBnf1aYOpqcSvdXsYaftez7B4jLH4KZCQzIWOECaZ6eEDtqZNsh9""}",CONDUCTORES,PROCESADO
270,9,CTHW12BC1,"CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR BLANCO, MCA. CONDULAC (CARRETE)",GENERICA,12.1000,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-12-awg-90-600v-color-blanco-mca-condulac-carrete/,,2025-12-04 15:59:56,PENDIENTE,,Cal 12 - Cable THW-LS Blanco (Carrete) / Condulac,"{""detalle"": ""Cable de cobre suave, sólido o cableado clase B, con aislamiento de PVC tipo THW-LS/THHW-LS, 90°C, 600V. Se suministra en carrete de 100 metros."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH9oeuGApqnclDtAR_5t4ouoQ9FkT3mBNwFHI2hrLMuvPa4a-UJPWV38hb01L1Vmztd3n9K6IQgN8YNnmvAXBjkYeiLdv_5YR1O4gQ7hcqSixfo4ndmVxfaGQaG2oF_KwK33cHM3ovCqJ_mDT39aOwskq-jqCdKu7CPKBdg4ZfwvkzF_vLZJhXpIwJZUJ1x8YZwCDYigND7AZhLQM2HZyKbN43cSFMatsBaCQ5wTbKOYg==""}",CONDUCTORES,PROCESADO
271,9,CTHW10V,"CABLE CON AISLAMIENTO TIPO THW 10 AWG, 90° 600V. COLOR VERDE MCA. CONDULAC",GENERICA,19.1400,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-10-awg-90-600v-color-verde-mca-condulac/,,2025-12-04 16:01:12,PENDIENTE,,Cal 10 - Cable THW-LS Verde (Caja 100m) / Condulac,"{""detalle"": ""CABLE CON AISLAMIENTO TIPO THW 10 AWG, 90° 600V. COLOR VERDE MCA. CONDULAC"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHa-oQGx7HmRlY7VDW8rgGG4q-2taqYpm5sZxskk3hbm-bHPxaNslkMIkSSSk91FKLcH_g0ZOrP-XVZV8p1QLUrGCxqgS7mxkrbHw-B_VgS9tKH94MiNpjwRF3b6tL6Jzq0JdinczdUZUHAsdQeTgQxmpISVOrdBlyhJjh-Q2y8qVFkGqSv9fN4L9oz-_K_Kc9w3QOxcwBNfmt7uVEx1PU-ZQJKNf5x64""}",CONDUCTORES,PROCESADO
272,9,CTHW12RC1,"CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR ROJO MCA. CONDULAC (CARRETE)",GENERICA,12.1000,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-12-awg-90-600v-color-rojo-mca-condulac-carrete/,,2025-12-04 16:03:04,PENDIENTE,,Cal 12 - Cable THW-LS Rojo (Carrete) / Condulac,"{""detalle"": ""CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR ROJO MCA. CONDULAC (CARRETE)"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
273,9,CTHW12NC1,"CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR NEGRO MCA. CONDULAC (CARRETE)",GENERICA,12.1000,https://euroelectrica.com.mx/producto/cable-con-aislamiento-tipo-thw-12-awg-90-600v-color-negro-mca-condulac-carrete/,,2025-12-04 16:04:29,PENDIENTE,,Cal 12 - Cable THW-LS Negro (Carrete) / Condulac,"{""detalle"": ""CABLE CON AISLAMIENTO TIPO THW 12 AWG, 90° 600V. COLOR NEGRO MCA. CONDULAC (CARRETE)"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
274,9,SJT2X12,CABLE USO RUDO 2 CONDUCTORES L CAL. 12 AWG. PARA 300 V. MCA. CONDUMEX.,GENERICA,63.0100,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-12-awg-para-300-v-mca-condumex/,,2025-12-05 09:28:31,PENDIENTE,,Cal 12 - Cable Uso Rudo SJT Negro (por metro) / Condumex,"{""detalle"": ""CABLE USO RUDO 2 CONDUCTORES L CAL. 12 AWG. PARA 300 V. MCA. CONDUMEX."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFwuRmgujmZd8j5SVspmwjfJdP9i-oWx_iuxw2PG2w-E-9tpd5Q_yDAq0IuC_Sf8fXu8lEPEqYX46V60gF1zP75bnrjJvCuzfIIQDByIzgCey_jQPztZmhkav8eO8VTGDOTHf-b_KTcb2dqxfmFXrjoNHZLFDcIdkePNNuON-rDv2z3yxNj31M6K1_T1poJi4WJaUKfkqF5cON-B74qh5Sl2Waj""}",CONDUCTORES,PROCESADO
275,9,INDST2X10,CABLE USO RUDO 2X10 AWG 600V. | INDIANA,INDIANA,57.2300,https://euroelectrica.com.mx/producto/cable-uso-rudo-2x10-awg-600v-indiana/,,2025-12-05 09:46:38,PENDIENTE,,Cal 10 - Cable Uso Rudo INFO_PENDIENTE (INFO_PENDIENTE) / Indiana,"{""detalle"": ""CABLE USO RUDO 2X10 AWG 600V. | INDIANA"", ""fuente_datos"": ""ORIGINAL""}",CONDUCTORES,PROCESADO
276,9,SJT3X10,CABLE USO RUDO 3 CONDUCTORES L CAL. 10 AWG. PARA 300 V. MCA. CONDUMEX.,GENERICA,112.3800,https://euroelectrica.com.mx/producto/cable-uso-rudo-3-conductores-l-cal-10-awg-para-300-v-mca-condumex/,,2025-12-05 09:31:36,PENDIENTE,,Cal 10 - Cable Uso Rudo SJT Negro (Metro) / Condumex,"{""detalle"": ""3 conductores, 300V, Cubierta exterior negra, Conductores internos: negro, blanco, verde."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFkDAI1MmAiP3B4A3j5mH7qH8ewue4xo2ncOjiEgS68iNVMA3cxNPMNOx1BiLkzhqYC2YbOTOnEGCsuVcLd_-ZcucMYDojsiFPF-R3X65NbPPb8mmxDepM5MTbr8R74h2MRzIAIiBgqKZC76TGXh2-MU1fVQ8mP36jIA_sW7oAHt9iuCjGe-5_etUSJ7VqtxntvhLt3TkJNF_xOtwHORdMSHyI=""}",CONDUCTORES,PROCESADO
277,9,ST2X14,CABLE USO RUDO 2 CONDUCTORES L CAL. 14 AWG. PARA 600V. MCA. CONDUMEX.,GENERICA,64.0500,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-14-awg-para-600v-mca-condumex/,,2025-12-05 09:43:34,PENDIENTE,,Cal 14 - Cable Uso Rudo ST Negro (Metro) / Condumex,"{""detalle"": ""2 conductores, 600V, Cubierta exterior negra, Conductores internos: negro, blanco."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFc1L0eCn8pW146QVq2gtzuZV3FX-eMFhPiVcDmrvoFQA2-F3oTPFC3wm19FmCmNulMjbADo3RtZLQFkLxBgf5-z3j3BXE5Tv100avxkABhz7YNWKk9pPov2jtQiCWjlK6_OKhgbjq4EW2EW2TxU5ZhZiSUnVamVHHANLMoJMhwJqWorordD5dbutJ50XM6ck4hTRHvde26bczGrVrt_zEYEbgew6ZY9mcguHgtyg3iemh9ZCT_qY-OQtg=""}",CONDUCTORES,PROCESADO
278,9,CV8R,CABLE THWLS VINANEL-XXI CAL. 8 AWG. 600V. 90°C COLOR ROJO. MCA. CONDUMEX,GENERICA,37.9400,https://euroelectrica.com.mx/producto/cable-thwls-vinanel-xxi-cal-8-awg-600v-90c-color-rojo-mca-condumex/,,2025-12-05 09:34:32,PENDIENTE,,Cal 8 - Cable THWLS Vinanel-XXI Rojo (Caja 100m) / Condumex,"{""detalle"": ""Conductor de cobre suave, Aislamiento PVC tipo THHW-LS, 600V, 90°C."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHa_xWw0XsMaeKbCKQh9HZoI1CMjgZ7iPn6A-7f4WRo-2dTxPWk3kOaP9vdegmwY98z_DhmFS1hJAp_SHCKLDc3-Y9AJfQqycKp20ILaW7G8GLKze_eWqVynkyKsd4kdmVkqpqpxMqgC0LWa7whJTwa6kWMXbNmAM5f2SCVN1WjFmYm840h6jOglyNNYlaDm98QNuXYBbaNAOJF4CJauymWMTYNu3mKi_IwUP18E0LDuQRQDXUJ5N8D5cra""}",CONDUCTORES,PROCESADO
279,9,INDST2X14,CABLE USO RUDO 2X14 AWG 600V. | INDIANA,INDIANA,24.9800,https://euroelectrica.com.mx/producto/cable-uso-rudo-2x14-awg-600v-indiana/,,2025-12-05 09:36:34,PENDIENTE,,Cal 14 - Cable Uso Rudo SJT Negro (Metro) / Indiana,"{""detalle"": ""2 conductores, 300V, Cubierta exterior negra, Aislamiento PVC."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFAuu4LSWuoO_WYoGqlDjdMxviTm7J_QQUfA_RKO8KUCCxrbIMRLnxIP7hZHtxNp1iFsiQ5vjyD-txjD7uuWQlv2MS6CnEZUreN8RRG9Izod9-iA5gCU4mVxQHV-JJqNCFMU9eC3u-9J_cR_Gatvre7ggodTzgYccv1cAJUoqiJJjRuZAREY_hzn5BvVEtIUaKNLLYqM-isgDQcqWy6utcm9GS7o6c=""}",CONDUCTORES,PROCESADO
280,9,SJT2X14,CABLE USO RUDO 2 CONDUCTORES L CAL. 14 AWG. PARA 300 V. MCA. CONDUMEX.,GENERICA,38.0900,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-14-awg-para-300-v-mca-condumex/,,2025-12-05 09:48:29,PENDIENTE,,Cal 14 - Cable Uso Rudo SJT Negro (Metro) / Condumex,"{""detalle"": ""2 conductores, 300V, Cubierta exterior negra, Conductores internos: negro, blanco."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGviVF_IVEfbbPeNYWGKeidpBxTcQQM764XRWj5f-CbI0GzsWdWuVOhHlPCszQplSgGiL2v26dxUh4XsdMUELDDClKMVZXZeW-S5EZjDsl-gKkJVgMwN8cXT5gfXRpFj7ENPw4gllDEv3oY7Bwd8mO6Hh_CyieQDQf7Sh1oLOpR6tee5LLZZJyT3nq_sZxbRTPISABHF5VJjS4APdMY4ZKLoOw=""}",CONDUCTORES,PROCESADO
281,9,INDST2X16,CABLE USO RUDO 2X16 AWG 600V. | INDIANA,INDIANA,17.4600,https://euroelectrica.com.mx/producto/cable-uso-rudo-2x16-awg-600v-indiana/,,2025-12-05 09:25:39,PENDIENTE,,Cal 16 - Cable Uso Rudo SJT Negro (Por metro) / Indiana,"{""detalle"": ""Cable Uso Rudo SJT de 2 conductores, calibre 16 AWG, con cubierta exterior de PVC en color negro. Tensión nominal de 300V."", ""fuente_datos"": ""ORIGINAL, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGOWKk1L9vzZA9igJYijJMvp4KbUhjd0nZqsPLRjyvHF_rg7mcCgRE6sm4tPqzsckUHuCa3UZPim3vnkIc1m5Qgt6OIjQLe50CVEqdKIfSrSPtkKmteDbKH4jBvQkDqiXRmNfBoIDLeTmJ_CqU88eanP7RdOx20OUNyXD4sWfYS-UchHhr0NBaJ_c1TZ4ZbNQziKidPbb1Q6R2FChDM, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFdUAjWRMBmfdxObFQKmP7ih1RSOR2Pu7XSBsVfakSP0emhnqZNRo01eOK3r4BxX-rLHd7zG9MxhGw8A--qLm9M42gVn_z6jvPSuGlPlkwKMPGyaqnPoqTJsk5Za4GxrHtPxGpA7GtLkC3A9ImLSm9Ks9kOl2Zlp_Y3AfVv7nBJMshogLy2mg==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF_AV7YK-nBvStTSrIuRobrA732VEd-m-HqW4vZpJLzTuNGr2fYYKAOVKMezzOz2kT4yHvB-grHTWCuX2cSjGf6ivYpafMKODxL6Pzb0uBp4NfjQ5mqE2pRmI92ogZqra_9uJ76LAPy6P21Q8D3JnVYSCPG8BVAOln83UxGOwwt9a11zhM2QhlxtL1Dxp9hNgL9vDgEjIBYw4lqpYwC3MgpKPnsFiA=""}",CONDUCTORES,PROCESADO
282,9,CV8RC,CABLE THWLS VINANEL-XXI CAL. 8 AWG. 600V. 90°C COLOR ROJO. MCA. CONDUMEX (CARRETE),GENERICA,37.9400,https://euroelectrica.com.mx/producto/cable-thwls-vinanel-xxi-cal-8-awg-600v-90c-color-rojo-mca-condumex-carrete/,,2025-12-05 09:44:52,PENDIENTE,,Cal 8 - Cable THW-LS Vinanel-XXI Rojo (Carrete) / Condumex,"{""detalle"": ""Cable THWLS Vinanel-XXI de cobre suave, calibre 8 AWG, con aislamiento de PVC tipo THHW-LS, color rojo. Tensión nominal de 600V y temperatura de operación de 90°C. Se suministra en carrete."", ""fuente_datos"": ""ORIGINAL, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHAVl2gn4hnLiwiKliyUIvkqnQPHhCGpwe8xZSAePkX4l6Ujtm6qI8jlnS_ypBxcGtnCAdz_Iwzx0GhbkJp8FvBa1cq0cEokUo-2bmT5uTAnhHOz1mZDdNSyJ4vOLvoMuMdthd8-tQNKj9PRD6pn23Mb3_cbfqnXIfwXbsDcykgS9v4oHmGADTAY_mwv9su53r8dCCdhfrpWYMfdoh-8tSRW2cmfZc=, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHgMlK0pWlfdp4Y-q9sRIhz11UhK59ACBR_NhQ0Tl2jS8yfMMQ_m16vY8lJS5ild1ouomYsoHRH1SvEnM-9yOU9f7yo1tZR_raX8EZwXhPUa52przKM8CbF5u8u9rD8uGnRCIeHYDFb7KSy-eiFeL50Zz0NvZ3DJvbKpMfNjgMJndypsM3YK8py1ZECHLQrC8DnoRXRaM=""}",CONDUCTORES,PROCESADO
283,9,CV8V,CABLE THWLS VINANEL-XXI CAL. 8 AWG. 600V. 90°C COLOR VERDE MCA. CONDUMEX,GENERICA,37.9400,https://euroelectrica.com.mx/producto/cable-thwls-vinanel-xxi-cal-8-awg-600v-90c-color-verde-mca-condumex/,,2025-12-05 09:33:08,PENDIENTE,,Cal 8 - Cable THW-LS Vinanel-XXI Verde (Caja 100m) / Condumex,"{""detalle"": ""Cable THWLS Vinanel-XXI de cobre suave, calibre 8 AWG, con aislamiento de PVC tipo THHW-LS, color verde. Tensión nominal de 600V y temperatura de operación de 90°C. Se suministra en cajas de 100 metros."", ""fuente_datos"": ""ORIGINAL, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHZfZFwNb3WVSPCLL8gL3w7LXAq14OM1jrwyvFSKFY_JSPo3xNKmv-B19BNlP94c8kik8H2sL8Luf8uZMQBtfp-bDmJ6TCOdc-LspKiMUPmTmW3O5JxYyEF3fk6KKRk_-X7LrxBRAaxeO_y-GNtywrtxm_VeSJ9ZRXFDC1cPPXjx7aov9TFsblmBz_6JgzdgL-2bNcB-qn68UnVUVHmTkRbXiare8jMWj2qKg9gCfXQGtN1JmUp3wJZuVNGcto=, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEPqyPaxCXgP9dzsYMz02tvy79emQyUncCR2OObCB-NHe8Y1hXaGNDuLNJ9PgshbbUTJvB7z3Mrb3laR_5V6P8T7m8DEM7cmTKQ1Ct8kfKVieNJRqR_0kh0r6ZGvRCBUXkFjhAmDba1KrQvuffOjLMT1ze6yMoYSeniyZcjxIjNt-lmLzymHF0WIEJ1u77IM22aX4aGP-cN9304Kk4Vl6k4_eykQkg=""}",CONDUCTORES,PROCESADO
284,9,SJT2X16,CABLE USO RUDO 2 CONDUCTORES L CAL. 16 AWG. PARA 300 V. MCA. CONDUMEX.,GENERICA,31.3700,https://euroelectrica.com.mx/producto/cable-uso-rudo-2-conductores-l-cal-16-awg-para-300-v-mca-condumex/,,2025-12-05 09:39:28,PENDIENTE,,Cal 16 - Cable Uso Rudo SJT Negro (Por metro) / Condumex,"{""detalle"": ""Cable Uso Rudo tipo SJT de 2 conductores flexibles de cobre suave, calibre 16 AWG, con aislamiento de PVC y cubierta exterior estriada en color negro. Tensión nominal de 300V y temperatura de operación de 60°C. Se vende por metro."", ""fuente_datos"": ""ORIGINAL, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG1gT7RE_cqzqU519PO3VpbLkC12351N5SeWTgWO0Ek5FRPsPvsJ03vE7fCNDDDS6xNZYJqQNwcSD5XtW5K9M38O4zYD_ii6rOeW76JN015teFSVZLanHUPeIDrSWz8-vPNtLrYY755oJ0JQShe92GB4ITT3cGv4mSP9Yz_TjFo4WntsPyxJQB80gwCSlO-h8sowY5FnoKFHzxaYSjb9EKapRFp, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFSdNmH1k56-ATbQhxjk9NAVwqnj5rueWS9DLAAOxp7yxkDR9VHh8_2FntAJBYG_ftcheEK1zmJ7zEmJKE8rtyVhGC-P1msKFRsJfrCaBPEPg6NL4jkmf96B1_qKPzYfke-EpNhLye1j7LZSLqCioqa9cC4yAJx18KNXfrnL64B66NDuaufY8mQJNtrR8o82ZuITtojglM=""}",CONDUCTORES,PROCESADO
